id,full_name,description,position_type,referral_id,employer_id,photo_url,photo_origin,notes,work_title,links,photo_url_2,photo_origin_2,notes_2,work_title_2,links_2,commission_id
11180,Уроднич Иван Владимирович,от областного комитета Брестской областной организации профсоюза работников отраслей промышленности «БЕЛПРОФМАШ»,0,28,10516,,,УП «Брествторчермет»,Администратор сетей,,,,,,,918
11181,Янчук Айя Валериевна,от Брестской городской организации общественного объединения «Белорусский союз женщин»,0,8,10516,,,,,,,,,,,918
11182,Старчук Владимир Ефимович,собранием работников структурного подразделения ОАО «Брестхлебо-продукт»,1,NULL,10588,,,,,,,,,,,919
11183,Юркевич Сергей Борисович,от Ленинской районной г.Бреста организации республиканского общественного объединения «Белая Русь»,2,4,10114,,,,,,,,,,,919
11184,Пташиц Ольга Ивановна,от Брестской городской организации общественного объединения «Белорусский союз женщин»,3,8,NULL,,,,,,,,,,,919
11185,Жолудева Ольга Геннадьевна,собранием работников структурного подразделения ОАО «Брестхлебопродукт»,0,NULL,10588,,,,,,,,,,,919
11186,Зинченко Татьяна Александровна,собранием работников структурного подразделения ОАО «Брестхлебопродукт»,0,NULL,10588,,,,,,,,,,,919
11187,Колягина Людмила Степановна,собранием работников структурного подразделения ОАО «Брестхлебопродукт»,0,NULL,10588,,,,,,,,,,,919
11188,Кухарчук Александр Александрович,собранием работников структурного подразделения ОАО «Брестхлебопродукт»,0,NULL,10588,,,,,,,,,,,919
11189,Мицко Ирина Адамовна,от Брестской городской организации общественного объединения «Белорусский республиканский Союз молодежи»,0,11,NULL,,,,,,,,,,,919
11190,Пилатов Александр Александрович,собранием работников структурного подразделения ОАО «Брестхлебопродукт»,0,NULL,10588,,,,,,,,,,,919
11191,Русак Виталий Юрьевич,собранием работников структурного подразделения ОАО «Брестхлебопродукт»,0,NULL,10588,,,,,,,,,,,919
11192,Штандер Юрий Васильевич,от Брестской городской организации Белорусского общества Красного Креста,0,5,NULL,,,,,,,,,,,919
11193,Барановская Валентина Валентиновна,от Брестской городской организации общественного объединения «Белорусский фонд мира»,1,15,NULL,,,,,,,,,,,920
11194,Борисюк Роман Викторович,от Ленинской районной г.Бреста организации республиканского общественного объединения «Белая Русь»,2,4,NULL,,,,,,,,,,,920
11195,Давидюк Марина Сергеевна,от Брестской городской организации Белорусского общества Красного Креста,3,5,NULL,,,,,,,,,,,920
11196,Батура Николай Владимирович,собранием работников структурного подразделения КУП «Брестский городской ремонтно-строительный трест»,0,NULL,NULL,,,,,,,,,,,920
11197,Гаврилюк Светлана Анатольевна,от Брестской городской организации Республиканской партии труда и справедливости,0,3,NULL,,,,,,,,,,,920
11198,Козлович Галина Степановна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,920
11199,Минюк Анна Анатольевна,от Брестского областного комитета Белорусского профессионального союза работников государственных и других учреждений,0,21,NULL,,,,,,,,,,,920
11200,Старенков Дмитрий Юрьевич,от Брестской городской организации общественного объединения «Белорус- ский республиканский Союз молодежи»,0,11,NULL,,,,,,,,,,,920
11201,Шабловский Иван Казимирович,от Совета ветеранов Ленинского района г.Бреста,0,1,NULL,,,,,,,,,,,920
11202,Ковалевич Николай Михайлович,собранием работников структурного подразделения ОАО «Брестоблавто- транс»,0,NULL,10522,,,,,,,,,,,920
11203,Кабайда Галина Иосифовна,собранием работников трудового коллектива ГУО «Гимназия № 5 г.Бреста»,1,41,10891,,,,,,,,«Гимназия № 5 г.Бреста»,,,921
11204,Оконович Тина Александровна,от Брестской городской организации общественного объединения «Белорусский союз женщин»,2,8,4917,https://members2020by.s3.eu-north-1.amazonaws.com/01-010-0011%20%D0%9E%D0%BA%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87%20%D0%A2%D0%B8%D0%BD%D0%B0%20%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0.jpeg,https://gymn5brest.schools.by/teacher/391374,"ГУО ""Гимназия №5 г. Бреста""",,,,,,,,921
11205,Хотюн Татьяна Владимировна,от Совета ветеранов Ленинского района г.Бреста,3,1,10891,,,,,,,,,,,921
11206,Войтюк Наталья Викторовна,от Ленинской районной г.Бреста организации республиканского общественного объединения «Белая Русь»,0,4,4917,https://members2020by.s3.eu-north-1.amazonaws.com/01-010-0011%20%D0%92%D0%BE%D0%B9%D1%82%D1%8E%D0%BA%20%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F%20%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0.jpeg,https://gymn5brest.schools.by/teacher/629315,"ГУО ""Гимназия №5 г. Бреста""",,,,,,,,921
11207,Володько Елена Анатольевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,921
11208,Граник Екатерина Александровна,от Брестской городской организации Белорусского общества Красного Креста,0,5,4917,https://members2020by.s3.eu-north-1.amazonaws.com/01-010-0011%20%D0%93%D1%80%D0%B0%D0%BD%D0%B8%D0%BA%20%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0%20%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0.jpeg,https://gymn5brest.schools.by/teacher/391369,"ГУО ""Гимназия №5 г. Бреста""",,,,,,,,921
11209,Климович Любовь Николаевна,от граждан путем подачи заявления,0,4000,4917,,,,,,,,,,,921
11210,Лукашевич Екатерина Валерьевна,от Брестской городской организации общественного объединения «Белорусский республиканский Союз молодежи»,0,11,4917,,,,,,,,,,,921
11211,Полешко Нина Владимировна,от Брестской городской организации Республиканской партии труда и справедливости,0,3,4917,https://members2020by.s3.eu-north-1.amazonaws.com/01-010-0011%20%D0%9F%D0%BE%D0%BB%D0%B5%D1%88%D0%BA%D0%BE%20%D0%9D%D0%B8%D0%BD%D0%B0%20%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0.jpeg,https://gymn5brest.schools.by/teacher/391354,"ГУО ""Гимназия №5 г. Бреста""",,,,,,,,921
